OK: res://Assets/Kenney/Pirate Kit/barrel.glb  [surface 0: colormap]  -> res://Assets/Kenney/Pirate Kit/barrel_colormap.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion1_Empty.fbx  [surface 1: Brown]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion1_Empty_Brown.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion1_Filled.fbx  [surface 0: Liquid_Red]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion1_Filled_Liquid_Red.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion1_Filled.fbx  [surface 1: Glass]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion1_Filled_Glass.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion1_Filled.fbx  [surface 2: Brown]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion1_Filled_Brown.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion2_Empty.fbx  [surface 0: Glass]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion2_Empty_Glass.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion2_Empty.fbx  [surface 1: Brown]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion2_Empty_Brown.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion2_Filled.fbx  [surface 0: Glass]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion2_Filled_Glass.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion2_Filled.fbx  [surface 1: Liquid_Yellow]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion2_Filled_Liquid_Yellow.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion2_Filled.fbx  [surface 2: Brown]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion2_Filled_Brown.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion3_Empty.fbx  [surface 0: Glass]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion3_Empty_Glass.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion3_Empty.fbx  [surface 1: Brown]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion3_Empty_Brown.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion3_Filled.fbx  [surface 0: Glass]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion3_Filled_Glass.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion3_Filled.fbx  [surface 1: Liquid_Green]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion3_Filled_Liquid_Green.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion3_Filled.fbx  [surface 2: Brown]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion3_Filled_Brown.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion4_Empty.fbx  [surface 0: Glass]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion4_Empty_Glass.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion4_Empty.fbx  [surface 1: Brown]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion4_Empty_Brown.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion4_Filled.fbx  [surface 0: Glass]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion4_Filled_Glass.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion4_Filled.fbx  [surface 1: Liquid_Magenta]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion4_Filled_Liquid_Magenta.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion4_Filled.fbx  [surface 2: Brown]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion4_Filled_Brown.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion5_Empty.fbx  [surface 0: Glass]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion5_Empty_Glass.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion5_Empty.fbx  [surface 1: Brown]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion5_Empty_Brown.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion5_Filled.fbx  [surface 0: Glass]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion5_Filled_Glass.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion5_Filled.fbx  [surface 1: Liquid_Cyan]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion5_Filled_Liquid_Cyan.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion5_Filled.fbx  [surface 2: Brown]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion5_Filled_Brown.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion6_Empty.fbx  [surface 0: Glass]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion6_Empty_Glass.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion6_Empty.fbx  [surface 1: Brown]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion6_Empty_Brown.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion6_Filled.fbx  [surface 0: Glass]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion6_Filled_Glass.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion6_Filled.fbx  [surface 1: Liquid_Red]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion6_Filled_Liquid_Red.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion6_Filled.fbx  [surface 2: Brown]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion6_Filled_Brown.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion7_Empty.fbx  [surface 0: Glass]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion7_Empty_Glass.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion7_Empty.fbx  [surface 1: Brown]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion7_Empty_Brown.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion7_Filled.fbx  [surface 0: Glass]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion7_Filled_Glass.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion7_Filled.fbx  [surface 1: Liquid_Yellow]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion7_Filled_Liquid_Yellow.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion7_Filled.fbx  [surface 2: Brown]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion7_Filled_Brown.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion8_Empty.fbx  [surface 0: Glass]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion8_Empty_Glass.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion8_Empty.fbx  [surface 1: Brown]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion8_Empty_Brown.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion8_Filled.fbx  [surface 0: Glass]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion8_Filled_Glass.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion8_Filled.fbx  [surface 1: Liquid_Magenta]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion8_Filled_Liquid_Magenta.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion8_Filled.fbx  [surface 2: Brown]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion8_Filled_Brown.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion9_Empty.fbx  [surface 0: Glass]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion9_Empty_Glass.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion9_Empty.fbx  [surface 1: Brown]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion9_Empty_Brown.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion9_Filled.fbx  [surface 0: Glass]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion9_Filled_Glass.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion9_Filled.fbx  [surface 1: Liquid_Green]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion9_Filled_Liquid_Green.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion9_Filled.fbx  [surface 2: Brown]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Potion9_Filled_Brown.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Pouch.fbx  [surface 0: Brown]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Pouch_Brown.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Pouch.fbx  [surface 1: DarkRed]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Pouch_DarkRed.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Ring1.fbx  [surface 0: Golden]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Ring1_Golden.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Ring2.fbx  [surface 0: Golden]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Ring2_Golden.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Ring3.fbx  [surface 0: Golden]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Ring3_Golden.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Ring3.fbx  [surface 1: Red]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Ring3_Red.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Ring4.fbx  [surface 0: Golden]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Ring4_Golden.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Ring4.fbx  [surface 1: Cyan]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Ring4_Cyan.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Ring5.fbx  [surface 0: Golden]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Ring5_Golden.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Ring5.fbx  [surface 1: Lilac]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Ring5_Lilac.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Ring6.fbx  [surface 0: Golden]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Ring6_Golden.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Ring6.fbx  [surface 1: Green]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Ring6_Green.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Ring7.fbx  [surface 0: Teal]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Ring7_Teal.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Ring7.fbx  [surface 1: DarkTeal]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Ring7_DarkTeal.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Scroll.fbx  [surface 0: Beige]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Scroll_Beige.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Scroll.fbx  [surface 1: DarkRed]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Scroll_DarkRed.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Skull.fbx  [surface 0: Bone]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Skull_Bone.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Skull2.fbx  [surface 0: Bone]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Skull2_Bone.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Snowflake1.fbx  [surface 0: Snowflake]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Snowflake1_Snowflake.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Snowflake2.fbx  [surface 0: Snowflake]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Snowflake2_Snowflake.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Snowflake3.fbx  [surface 0: Snowflake]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Snowflake3_Snowflake.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Star.fbx  [surface 0: Gold]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Star_Gold.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword.fbx  [surface 0: Steel]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_Steel.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword.fbx  [surface 1: LightWood]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_LightWood.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword.fbx  [surface 2: DarkWood]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_DarkWood.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword.fbx  [surface 3: LightSteel]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_LightSteel.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword.fbx  [surface 4: DarkSteel]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_DarkSteel.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_big.fbx  [surface 0: Steel]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_big_Steel.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_big.fbx  [surface 1: LightWood]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_big_LightWood.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_big.fbx  [surface 2: DarkWood]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_big_DarkWood.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_big.fbx  [surface 3: LightSteel]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_big_LightSteel.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_big.fbx  [surface 4: DarkSteel]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_big_DarkSteel.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_big_Golden.fbx  [surface 0: Golden]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_big_Golden_Golden.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_big_Golden.fbx  [surface 1: LightWood]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_big_Golden_LightWood.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_big_Golden.fbx  [surface 2: DarkWood]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_big_Golden_DarkWood.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_big_Golden.fbx  [surface 3: LightGold]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_big_Golden_LightGold.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_big_Golden.fbx  [surface 4: DarkSteel]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_big_Golden_DarkSteel.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_Golden.fbx  [surface 0: Golden]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_Golden_Golden.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_Golden.fbx  [surface 1: LightWood]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_Golden_LightWood.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_Golden.fbx  [surface 2: DarkWood]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_Golden_DarkWood.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_Golden.fbx  [surface 3: LightGold]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_Golden_LightGold.tres
OK: res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_Golden.fbx  [surface 4: DarkSteel]  -> res://Assets/Quaternius/Medieval/Ultimate RPG Items Pack - Aug 2019/FBX/Sword_Golden_DarkSteel.tres
OK: res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Arch.fbx  [surface 0: Wall_Dark]  -> res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Arch_Wall_Dark.tres
OK: res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Arch.fbx  [surface 1: Wall_Medium]  -> res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Arch_Wall_Medium.tres
OK: res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Arch.fbx  [surface 2: Wall_Highlights]  -> res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Arch_Wall_Highlights.tres
OK: res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Arch_bars.fbx  [surface 0: Iron]  -> res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Arch_bars_Iron.tres
OK: res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Arch_Door.fbx  [surface 0: Wood]  -> res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Arch_Door_Wood.tres
OK: res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Arch_Door.fbx  [surface 1: DarkWood]  -> res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Arch_Door_DarkWood.tres
OK: res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Arch_Door.fbx  [surface 2: Metal]  -> res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Arch_Door_Metal.tres
OK: res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Arch_Door.fbx  [surface 3: DarkMetal]  -> res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Arch_Door_DarkMetal.tres
OK: res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Arch_Door_bottompivot.fbx  [surface 0: Wood]  -> res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Arch_Door_bottompivot_Wood.tres
OK: res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Arch_Door_bottompivot.fbx  [surface 1: DarkWood]  -> res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Arch_Door_bottompivot_DarkWood.tres
OK: res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Arch_Door_bottompivot.fbx  [surface 2: Metal]  -> res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Arch_Door_bottompivot_Metal.tres
OK: res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Arch_Door_bottompivot.fbx  [surface 3: DarkMetal]  -> res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Arch_Door_bottompivot_DarkMetal.tres
OK: res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Bag_Coins.fbx  [surface 0: Bag]  -> res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Bag_Coins_Bag.tres
OK: res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Bag_Coins.fbx  [surface 1: Gold]  -> res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Bag_Coins_Gold.tres
OK: res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Bag_Standing.fbx  [surface 0: Bag]  -> res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Bag_Standing_Bag.tres
OK: res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Bag_Standing.fbx  [surface 1: Thread]  -> res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Bag_Standing_Thread.tres
OK: res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Banner.fbx  [surface 0: Wood]  -> res://Assets/Quaternius/Medieval/Updated Modular Dungeon - May 2019/FBX/Banner_Wood.tres
